stop_id,stop_name,stop_lat,stop_lon,wheelchair_boarding,stop_url,location_type,parent_station
10764,Küsget Sanayi Sitesi 33.Nolu Cad.3,37.07778,37.43687,0,,0,
11736,Ömer Asım Aksoy İ.Ö.O 1,37.0891894,37.3315064,0,,0,
10769,Küsget Sanayi Sitesi Göllüce Cad.2,37.08331,37.43437,0,,0,
10713,Nakliyatçılar Sitesi,37.08265,37.44206,0,,0,
10502,Üniversite Postanesi Önü,37.03318,37.31646,0,,0,
10196,Edebali İ.Ö.O,37.0741017,37.4183155,0,,0,
10480,Yeditepe Kavşak,37.0342651,37.3260134,0,,0,
12644,İncesu Mahallesi Camii,37.220302,37.292363,0,,0,
12684,Gentaş Park Evleri,36.9982163,37.380372,0,,0,
10023,Onatkutlar Sosyal Tesisleri,37.0982,37.38443,0,,0,
10022,70 Nolu Cad.,37.09628,37.38431,0,,0,
10595,70 Nolu Cad. Onat Kutlar,37.09621,37.38416,0,,0,
10073,404 Nolu Cad. 2,37.017251,37.345618,0,,0,
10081,404 Nolu Cad. 10,37.0173,37.34582,0,,0,
10072,404 Nolu Cad. 1,37.01899,37.3424,0,,0,
10917,Karataş 401.Nolu Cadde,37.0224,37.34426,0,,0,
10082,404 Nolu Cad. 11,37.01902,37.34256,0,,0,
11999,Cergibozanlar,37.020722,37.344064,0,,0,
10377,Ali Tiryaki Meslek Lisesi,37.017109,37.369159,0,,0,
10376,Akkent  A 101 Avm.,37.01512,37.37332,0,,0,
11720,Akkent 12 Nolu Cad. 1,37.013304,37.365037,0,,0,
10495,Çamlıtepe Mh.Tokiler 3.Nolu Durak,37.1319219,37.4181375,0,,0,
16041,Nizip Belediyesi,37.0151639,37.8100474,0,,0,
16037,Mehmet Özcan Aile Saglık Merkezi,37.0181545,37.8062924,0,,0,
10993,Şahinbey Mülk 3,36.90408,37.20483,0,,0,
11571,Hacı Köy,36.96744,37.10279,0,,0,
11593,Çörekli,36.94312,37.17633,0,,0,
11569,Doganca Köyü,36.9751,37.12492,0,,0,
11561,Ozanlı Köyü,36.9738,37.15209,0,,0,
10666,Çimenli Mah,36.91449,37.1841,0,,0,
10688,Şahinbey Mülk 1,36.90799,37.20368,0,,0,
11562,Ufacık Köyü,36.98431,37.16045,0,,0,
12031,Kürüm Köyü,36.94708,37.16423,0,,0,
11896,Seyrantepe Emlak,37.0791295,37.4173251,0,,0,
12647,Kuzeyşehir 1.Etap Park,37.2233684,37.3686812,0,,0,
10493,Çamlıtepe Mh.Tokiler 1.Nolu Durak,37.1347266,37.4137517,0,,0,
11079,Huzur Taksi,37.05014,37.34599,0,,0,
10758,T. O.B.Fen Lisesi Son Durak,37.0197727,37.3883284,0,,0,
11103,Okçular Camii,37.05208,37.3527,0,,0,
11105,Çocuk Polisi,37.054192,37.358634,0,,0,
11104,Şehitkamil İ.Ö.O,37.05362,37.35547,0,,0,
11078,İstiklal Düğün Salonu,37.05075,37.3494,0,,0,
11077,Okçular Camii,37.05223,37.35284,0,,0,
11813,Oğuzeli Bim Market,36.96398,37.51223,0,,0,
11856,Oğuzeli Fevzi Çakmak Caddesi,36.96316,37.51514,0,,0,
11452,Oguzelli Sahra Market,36.96687,37.51292,0,,0,
11844,Mavikent İ.Ö:O,37.004846,37.380269,0,,0,
11633,Atabek,37.17383,37.40685,0,,0,
11759,Mavikent 4.Etap,36.996279,37.388553,0,,0,
12681,Karayolları Denetim İstasyonu,37.1712525,37.2181353,0,,0,
12749,Osmanlı Mah.Market,37.0262678,37.4547481,0,,0,
12753,Duraklı Mah.3.,37.2531426,37.7466904,0,,0,
12679,Duraklı Mah.1.,37.2510845,37.7427902,0,,0,
12751,Elif Mah.1.,37.3812392,37.8832051,0,,0,
12756,Yuvacık Dumanlar Mah.1.,37.2393448,37.7141914,0,,0,
12723,Mehmet Obası 1.,37.1745316,37.738562,0,,0,
12720,Sof Gonca Sitesi,37.1267601,37.1526934,0,,0,
12724,Mehmet Obası 2.,37.1632663,37.7369798,0,,0,
12725,Kocatepe Küme Evleri,37.0372247,37.6908395,0,,0,
11879,Sembol Park İnşaat,36.98637,37.30724,0,,0,
12773,Safaşehir Süzer Lojistik,37.1542943,37.2790979,0,,0,
12783,Geneyik Mah.Mezarlık,36.9434624,37.3126805,0,,0,
12611,Beştepe Tepe İlk Ö.Okulu,36.980618,37.295077,0,,0,
11878,Sembol Park İnşaat,36.98691,37.30694,0,,0,
12615,Elif Mah.Park,37.375817,37.874002,0,,0,
12616,Elif Mah.Meydan,37.376418,37.878597,0,,0,
12618,Elif Mah.Sağlıkocagı,37.378615,37.881175,0,,0,
10823,Perilikaya 16 Nolu Cadde,37.04904,37.41508,0,,0,
11166,Şahinbey Polis Merkezi,37.05177,37.3353,0,,0,
10402,Shell Petrol,37.07098,37.37221,0,,0,
10403,Büyükşehir Belediyesi Önü,37.06597,37.37433,0,,0,
11580,Magrabaşı,37.06363,37.39376,0,,0,
11581,Emniyet Saglık Ocagı,37.06315,37.3922,0,,0,
11030,Emniyet Müdürlüğü,37.068274,37.373672,0,,0,
11582,Boyacı Camii,37.06239,37.3898,0,,0,
11093,Adakule İnşaat,37.017187,37.365028,0,,0,
11138,Papağanlı Dondurma,37.05014,37.33292,0,,0,
11135,Fıstık Park 2,37.05552,37.33952,0,,0,
11168,Fıstık Araştırma,37.0553,37.33954,0,,0,
11137,Şahinbey Polis Merkezi,37.05196,37.3351,0,,0,
11139,Kemal Bayındır Hastanesi,37.04786,37.33018,0,,0,
12497,Kuzeyşehir 3.Etap 4.,37.2237797,37.3756326,0,,0,
12499,Yağdöver Mah.Küme Evleri,36.922418,37.4169108,0,,0,
12390,Sam Mah.İ.Ö.Okulu,37.1470892,37.30178,0,,0,
12500,Yağdöver Mah.Küme Evleri,36.9226236,37.4169028,0,,0,
10505,Ak Yıldız Sitesi,37.1226124,37.3922554,0,,0,
10149,Akteks Spor Salonu,37.09453,37.43112,0,,0,
10006,Akteks Spor Salonu,37.09506,37.43097,0,,0,
10007,Pasaj Esnaf Sitesi,37.0923,37.43156,0,,0,
10351,Gatem Kavşağı,37.087716,37.432551,0,,0,
12595,Karacaahmet Mh.Adalet Lojmanları,37.1075731,37.3863262,0,,0,
12481,Yeni Huzurevi Yolu,37.0694271,37.248469,0,,0,
10136,Onat Kutlar Sosyal Tesisleri 25 Nolu Cad. 1,37.103,37.37593,0,,0,
10026,Onat Kutlar Sosyal Tesisleri 3,37.10314,37.37558,0,,0,
11054,Asko İnşaat,37.08455,37.33158,0,,0,
11868,Şehirgösteren Mah. 20 Nolu Sk,37.10361,37.32721,0,,0,
11002,Önder Birlik Sitesi,37.1045093,37.3220865,0,,0,
11123,Asko İnşaat Özyağmur Apt,37.08459,37.33164,0,,0,
11828,Güvenevler Işık Apt.,37.09643,37.32962,0,,0,
11004,Bilfen Okulları,37.0983997,37.3276974,0,,0,
11863,Atatürk Mah.Polat Sitesi,37.08256,37.32611,0,,0,
10122,Polat Sitesi,37.0831,37.32863,0,,0,
10044,Atatürk Mah. Alp Apt,37.08196,37.32817,0,,0,
10765,Nijmegen Blv.,37.06249,37.31914,0,,0,
10109,560062 Nolu Cad. Çocuk Hst.,37.06166,37.31566,0,,0,
10840,Güçsüzler Yurdu,37.0574,37.31454,0,,0,
10839,Güçsüzler Yurdu,37.05724,37.31427,0,,0,
11180,Adil Konukoğlu Camii,37.05992,37.31265,0,,0,
10058,Osman Gazi Mah. 56062 Nolu Cad. 1,37.06145,37.31544,0,,0,
10838,Özaslan Okulları,37.05188,37.31415,0,,0,
12486,110.Nolu Cad.Gülkent Taksi Durağı,37.0290545,37.335251,0,,0,
12489,110.Nolu Cad.Park,37.0303254,37.3315797,0,,0,
12487,110.Nolu Cad.Gülkent Taksi Durağı,37.0293693,37.3351588,0,,0,
13043,Güvenevler,37.0900386,37.3379854,0,,0,
10243,Beykent 4 Nolu Cadde,37.1251006,37.4053077,0,,0,
10315,Toplum Ruh Saglık Merkezi,37.08576,37.39335,0,,0,
10287,Toplum Ruh. Ve Sağlık Mrk.,37.08574,37.39278,0,,0,
11707,Abdullah Dai Camii,37.086299,37.395536,0,,0,
10343,Sani Konukoğlu İ.Ö.O,37.08717,37.39414,0,,0,
11706,Abdullah Dai Camii,37.08648,37.39525,0,,0,
12087,Anka Hastanesi,37.08707,37.39718,0,,0,
11349,Nurmuhammet Camii,37.038614,37.392603,0,,0,
10972,Muzaffer Hafız Cad.,37.04798,37.38344,0,,0,
10895,Saçaklı,37.05141,37.38366,0,,0,
10465,Lale Pide Fırını,37.05098,37.38547,0,,0,
10464,Saçaklı,37.051819,37.382801,0,,0,
10837,Özaslan Okulları,37.05254,37.31444,0,,0,
11822,Türgev Kız Öğrenci Yurdu 2,37.051308,37.3164492,0,,0,
11165,Papağanlı Dondurma,37.04995,37.33308,0,,0,
11167,Binevler,37.05354,37.33732,0,,0,
11419,Perilikaya 58 Nolu Sokak,37.05281,37.41727,0,,0,
11422,Mustafa Marangozokulu,37.0531,37.41516,0,,0,
11420,Perilikaya 58 Nolu Sokak,37.05281,37.41704,0,,0,
11421,Mustafa Marangoz Okulu,37.0533,37.41518,0,,0,
11602,Havalimanı Giriş Durağı,36.948299,37.45968,0,,0,
11552,Yakacak Pazarı,37.06251,37.44726,0,,0,
11559,Yakacak Pazarı,37.06267,37.44737,0,,0,
11554,Taşlıca Mah.1,37.05556,37.45526,0,,0,
11555,Taşlıca Mah.2,37.05465,37.45741,0,,0,
12095,İkra Sitesi,37.1265921,37.4106803,0,,0,
11446,Oğuzeli Yolu Bag Evleri,36.9851673,37.4759143,0,,0,
12520,Karataş 10.Nolu Cad.Park,37.0168806,37.3522853,0,,0,
11638,Subogaz Köyü,37.1579,37.47676,0,,0,
12151,Suboğazı Meydan,37.15887,37.4781,0,,0,
11637,Bedirköy,37.17019,37.44808,0,,0,
12149,Bedirkent Bağ Evleri,37.16717,37.44545,0,,0,
12150,Suboğazı Girişi,37.15784,37.4748,0,,0,
11830,Karataş 2 Uğur İnşaat,37.01424,37.3465,0,,0,
11917,Karataş Uzay Çatı,37.01534,37.34288,0,,0,
11831,Ediz İnşaat,37.013968,37.346696,0,,0,
10093,Şahintepe Mah. 133392 Cad.,37.01722,37.33327,0,,0,
11489,Sedef Poliklinigi,37.08461,37.36814,0,,0,
11590,Kayaönü Ersin Aslan Parkı,37.0868,37.37057,0,,0,
10295,8.Şubat 59079 Nolu Cad.,37.092975,37.36955,0,,0,
10306,Sekizler Emlak,37.09062,37.37219,0,,0,
11492,Tül Kahvesi,37.08515,37.36741,0,,0,
10726,Pirsultan 59079.Bolu Cad.,37.09294,37.36937,0,,0,
11591,Kayaönü Ersin Aslan Parkı,37.08704,37.3708,0,,0,
11491,Tülkahvesi,37.08518,37.36751,0,,0,
11613,Yayıktaş,37.25388,37.42395,0,,0,
12221,Dündarlı,37.24576,37.39025,0,,0,
11616,Çamurlu Köyü,37.3083597,37.3994954,0,,0,
12575,Terkisini Mah.Giriş,37.270818,37.379771,0,,0,
11614,Tekirsin Köyü,37.27119,37.38247,0,,0,
11979,Gedikkuyu Köyü,37.31766,37.41887,0,,0,
12576,Terkisini Mah.Saglıkocagı,37.272317,37.383167,0,,0,
11618,Koçlu Köyü,37.30697,37.42807,0,,0,
12613,İslam Bilim Teknoloji Ünüversitesi Kavşak,36.9796892,37.3056182,0,,0,
10907,İbrahimli Son Durak,37.0806253,37.3160327,0,,0,
12235,Bilek Yüzme Havuzu,37.123306,37.523369,0,,0,
11992,Tokdemir Mah.2,37.18622,37.58043,0,,0,
11640,Kozluyazı Köyü,37.19153,37.5057,0,,0,
12234,Bilek Yüzme Havuzu,37.12346,37.523135,0,,0,
11641,Tuglu Köyü,37.18409,37.53114,0,,0,
11648,Tokdemir Köyü,37.18767,37.58298,0,,0,
11820,Tüfekçi Yusuf Blv. Ptt Karşısı,37.06036,37.39489,0,,0,
10166,Şehreküstü İtfaiyesi,37.05814,37.39482,0,,0,
10183,Şehreküstü İtfaiyesi,37.05795,37.39502,0,,0,
11523,M.Kif Ersöz En.Meslek Lisesi,37.06862,37.39252,0,,0,
11529,M.Akif Ersoy End.Mes.Lisesi 3.,37.06873,37.39266,0,,0,
10274,Beykent Kavşak,37.12488,37.39407,0,,0,
12818,Şehir Hastanesi,37.0182796,37.3866914,0,,0,
12494,Kuzeyşehir 4.Etap 1.,37.227643,37.374298,0,,0,
11597,İncesu Köyü,37.21818,37.29002,0,,0,
12496,Kuzeyşehir 3.Etap 3.,37.225553,37.374285,0,,0,
12566,İncesu Mahallesi Giriş,37.215449,37.284129,0,,0,
12223,Sülüklü,37.302097,37.25058,0,,0,
11556,Taşlıca Mah.3,37.05303,37.45682,0,,0,
11604,Havalimanı Çıkış Durağı,36.948088,37.460195,0,,0,
11631,Karahöyük,37.17268,37.39746,0,,0,
11557,Taşlıca Mah.4,37.05335,37.45476,0,,0,
12797,Köraliler Sarıtepe Mah.,37.3249439,37.2753569,0,,0,
12796,Bağbaşı Mah.,37.2780894,37.2727665,0,,0,
12795,Köksalan Mah.Meydan,37.2780966,37.2399269,0,,0,
11694,Almira Sitesi,37.01422,37.340896,0,,0,
11543,Girne Sağlık Ocağı,37.0700862,37.4050174,0,,0,
12177,İslam Bilim Teknoloji Ünüversitesi 2.,36.9800344,37.3023344,0,,0,
11598,Seymenli Köyü,37.31314,37.35243,0,,0,
11600,Kızık Hamurkesen Köyü,37.25627,37.36388,0,,0,
10068,Defa Life Hastanesi,37.02751,37.33051,0,,0,
10099,216 Nolu Cad. 4,37.02939,37.32752,0,,0,
10100,Adnan Menderes Blv. 9,37.03192,37.32324,0,,0,
10067,Adnan Menderes Blv. 3,37.0292,37.32733,0,,0,
10096,Adnan Menderes Blv. 5,37.02092,37.34053,0,,0,
10097,Adnan Menderes Blv. 6,37.024097,37.337483,0,,0,
10098,Adnan Menderes Blv. 7,37.02785,37.33042,0,,0,
10095,133397 Sk.Vişne Avm. Önü,37.01871,37.3395,0,,0,
10083,Sembol Market,37.01891,37.33938,0,,0,
10071,Adnan Menderes Blv.4,37.02153,37.33973,0,,0,
11244,Tramvay Son Durağı,37.01917,37.34053,0,,0,
12069,Gaziler Mahallesi Florya Sitesi,37.135363,37.429972,0,,0,
10273,Beyler Beyi Kuran Kursu 1,37.12269,37.38911,0,,0,
11824,Hilal Apt,37.1182418,37.3845407,0,,0,
12901,Alparslan Mah.Frat Taksi,37.1108882,37.4043071,0,,0,
10249,Beylerbeyi Tugay Basra Yolu,37.1230268,37.3892483,0,,0,
10184,Ahmet Taner Kışlalı Parkı,37.06314,37.39476,0,,0,
11747,Tüfekçi Yusuf Blv Ptt,37.06116,37.39497,0,,0,
10896,Saçaklı,37.0515,37.3835,0,,0,
10971,İnkılâp I.Õ.Okulu,37.053301,37.383515,0,,0,
11908,Kozluca Köyü,36.84153,37.38369,0,,0,
11970,Hacıağa,36.77935,37.59102,0,,0,
11971,Demirkonak,36.74933,37.59958,0,,0,
10810,Çağdaş 16 Nolu Cadde,37.03752,37.33954,0,,0,
12819,Yeşilevler Mh. 16.Nolu Cad.Köşe,37.039302,37.340796,0,,0,
11975,Uğurova,36.8842982,37.6338618,0,,0,
10508,Hayvanat Bahçesi,37.0444259,37.2959405,0,,0,
12305,Sarıt Mah.4,36.9059426,37.2720218,0,,0,
11128,Shell Petrol,37.06851,37.36027,0,,0,
11069,25 Aralık Devlet Hst.,37.06542,37.36206,0,,0,
11177,Kalyon Kavşağı,37.07274,37.35794,0,,0,
11127,Fevzi Çakmak Cad.,37.07093,37.35881,0,,0,
11176,Fevzi Çakmak Blv.2,37.07112,37.35898,0,,0,
11959,Bayatlı,37.1699337,37.0548875,0,,0,
11864,Sebze Hali 3.,37.08611,37.44196,0,,0,
11881,Naci Topcuoğlu M.Y.O.,37.16123,37.29421,0,,0,
11892,Yamaçoba,37.17313,37.08873,0,,0,
11842,Mavikent Sanayi Sitesi Yolu,37.00178,37.38686,0,,0,
11843,Mavikent Sanayi Sitesi Yolu,37.00177,37.38711,0,,0,
11880,Naci Topcuoğlu M.Y.O.,37.1613,37.29469,0,,0,
12073,Akdere Mahallesi 66 Nolu Cadde 4,37.0375,37.3967,0,,0,
12074,Akdere İlk Öğretim Okulu,37.03678,37.39987,0,,0,
12075,Akdere İlk Öğretim Okulu,37.03668,37.39992,0,,0,
16046,Yavuz Sultan Selim Cad.Bim,37.0206899,37.8058861,0,,0,
11867,Şanlıdere Caddesi,37.0438,37.40443,0,,0,
12816,İsabet Okulları,36.9665396,37.3711101,0,,0,
11938,Kazım Karabekir Saglık Ocagı,37.04571,37.40103,0,,0,
10468,Barak Kahvesi,37.05123,37.40004,0,,0,
12780,Mavikent Günse Sitesi,37.000422,37.3767457,0,,0,
10469,Barkkahvesi,37.05068,37.40067,0,,0,
12831,Bilek Mah.Meydan,37.1280815,37.5416376,0,,0,
12045,Şehit Ömer Faruk Polat Cad.,37.04934,37.39847,0,,0,
10475,Cengiz Topel 4,37.0489,37.3961,0,,0,
12829,Aşşağı Arıl Mah.Kavşak,37.1113512,37.6084018,0,,0,
11940,Ali İhsan Gögüş Caddesi,37.07617,37.33033,0,,0,
11901,Ali İhsan Gögüş Caddesi,37.07633,37.3307,0,,0,
10048,Memik Şekerci Camii,37.0722,37.32323,0,,0,
10151,Zirve Konakları,37.07003,37.32094,0,,0,
11795,Osmangazi Mah. 88 Nolu Cad.,37.06891,37.32277,0,,0,
11119,Salkım Söğüt Sitesi,37.07319,37.32728,0,,0,
10752,Ali Ihsan Ğögüş Cad.,37.0744,37.32935,0,,0,
10118,Memik Şeker Camii,37.0722,37.32337,0,,0,
11526,Çıksorut Camii,37.06902,37.39406,0,,0,
11178,M.Egemenlik Blv. Özgüler Dondurma,37.07394,37.35579,0,,0,
11179,M.Egemenlik Blv.,37.07246,37.35249,0,,0,
10301,Devlet Su İşleri,37.07555,37.35607,0,,0,
11124,M.Eğemenlik Blv.,37.07236,37.35264,0,,0,
11017,Emek Sağlık Ocağı,37.07319,37.34955,0,,0,
11125,M.Eğemenlik Özgüler Dondurma,37.07372,37.35569,0,,0,
11232,Ş.Fahri Şahin Kont. Amirliği,37.07121,37.35013,0,,0,
11037,Emek Sağlık Ocağı,37.07247,37.35037,0,,0,
12275,Mavikent 3.Etap Sitesi,37.0025556,37.3830017,0,,0,
10880,Osb.36. Nolu Durak,37.1566775,37.379695,0,,0,
12867,Osb.35.Nolu Durak,37.1580236,37.37454,0,,0,
12870,Osb.40.Nolu Durak,37.1500262,37.4026643,0,,0,
12868,Osb.38.Nolu Durak,37.1549427,37.3972527,0,,0,
10881,Osb. 43.Nolu Durak,37.1568301,37.3795471,0,,0,
12871,Osb.41.Nolu Durak,37.1551863,37.3978007,0,,0,
12869,Osb.39.Nolu Durak,37.1496943,37.4022458,0,,0,
12882,Beykent Osb.54.Nolu Durak,37.1330104,37.4254944,0,,0,
12880,Beykent Osb.52.Nolu Durak,37.1360817,37.4208573,0,,0,
12885,Beykent Osb.57.Nolu Durak,37.1463195,37.4103153,0,,0,
12866,Osb.34.Nolu Durak,37.1669632,37.3530682,0,,0,
10481,Hasip Durri Camii,37.04516,37.40671,0,,0,
12046,Şehit Ömer Faruk Polat Cad.1,37.0492,37.3981,0,,0,
11302,Geylani Camii,37.04562,37.39075,0,,0,
10484,Görgün Avm.,37.0457,37.40432,0,,0,
10861,Yeşilırmak Cad.,37.04677,37.38711,0,,0,
11047,Ömer Asım Aksoy İ.Ö.O 2,37.0907078,37.329908,0,,0,
12706,İncesu Mh.Küme Evler,37.212271,37.276456,0,,0,
13010,Adliye,37.0854899,37.3504843,0,,0,
12269,Selimiye Mah.47.Nolu Cadde,37.0957114,37.3762421,0,,0,
16049,Toki Konutları,37.0267115,37.8031026,0,,0,
12078,Akdere Mahallesi 25 Nolu Cadde 3,37.04156,37.398047,0,,0,
10879,Dülük Mah. Okul,37.16437,37.36129,0,,0,
11800,Seyrantepe 10.Nolu Cadde,37.0756081,37.417067,0,,0,
12175,Altınova Konutları,37.1270208,37.4106267,0,,0,
11305,Cengiz Topel Santrali,37.04327,37.402,0,,0,
10173,Yeşilsu,37.0629559,37.3767298,0,,0,
10884,25 Aralık Başpınar,37.1502796,37.4047277,0,,0,
12938,Kuzeyşehir 12.Etap 4,37.2194831,37.3919723,0,,0,
12937,Kuzeyşehir 12.Etap 3,37.2196326,37.3927159,0,,0,
12936,Kuzeyşehir 12Etap 2,37.2200518,37.3891841,0,,0,
12935,Kuzeyşehir 12.Etap 1.,37.2200369,37.3895918,0,,0,
12939,Kuzeyşehir 12.Etap 5,37.2192717,37.3947551,0,,0,
12940,Kuzeyşehir 12.Etap 6,37.2190958,37.3950454,0,,0,
12941,Kuzeyşehir 12.Etap 7,37.2190856,37.3980659,0,,0,
12748,Yeşilkent Mh.Kümeevleri,37.0241701,37.4392784,0,,0,
12277,Gaziler Sitesi Park,36.9999893,37.3852525,0,,0,
12448,Bedirkentb Yol Çatı,37.1640366,37.4334402,0,,0,
12442,Ekocan Yem Fabrikası,36.9840101,37.4792892,0,,0,
12817,İsabet Okulları,36.9666055,37.3715211,0,,0,
12781,Baglarbaşı Mah Çıkış,36.99795,37.3737916,0,,0,
12778,Günsev Sitesi 9.,36.9999317,37.379157,0,,0,
10690,Zeytinli Mah.,36.921034,37.3879673,0,,0,
10901,Vatan Mah.66.Nolucad.,37.04688,37.40328,0,,0,
10482,Hasip Durri Camii,37.04522,37.40673,0,,0,
10902,Vatan Mah.66.Bolu Cad.,37.04687,37.40307,0,,0,
10483,Görgün Avm.,37.04557,37.40449,0,,0,
11151,Şahinbey Parkı,37.024813,37.330317,0,,0,
10921,Ayşe Mustafa Sevcan İ.Ö.Okulu,37.03043,37.324064,0,,0,
10064,Üniversite Blv. Tıp Fakültesi Önü,37.0402749,37.321526,0,,0,
11218,Şehit Fahri Şahin Kont. Amirliği,37.07106,37.35017,0,,0,
12583,Çaybaşı Mh.Çıkış,37.0178031,37.5110832,0,,0,
12606,Ögümsögüt Mah.6,37.1086359,37.2745851,0,,0,
11672,Konaklı Mezrası,37.2000229,37.2646768,0,,0,
10316,Yavuzeli Yolu Opet Petrol,37.1179303,37.3956263,0,,0,
12641,Nazar Sürücü Kursu,37.0135197,37.3521361,0,,0,
11189,Ali Fuat Bilen Parkı,37.06812,37.35099,0,,0,
10531,Arabalı Park,37.06768,37.35766,0,,0,
11111,Önder Pastanesi,37.06655,37.36044,0,,0,
12643,Rüya Sitesi 3.,37.010064,37.3540224,0,,0,
11034,Ö.Asım Aksoy 1 Güneş Apt,37.06922,37.3581,0,,0,
11113,Yaşam Sitesi,37.0665,37.35396,0,,0,
12562,Yığınlı Konaklı Yol Çatı,37.2097284,37.2498025,0,,0,
12621,Yavuzeli Yolu Cezaevi Kavşagı,37.2044195,37.4743258,0,,0,
13062,Adliye,37.0854899,37.3504843,0,,0,
10147,Burcu Sitesi,37.091,37.42817,0,,0,
10011,19 Nolu Cad.,37.093152,37.427211,0,,0,
11727,Gazikent 19 Nolu Cad.,37.09303,37.42698,0,,0,
12441,Yamaçtepe Konutları,37.045673,37.28468,0,,0,
10103,Güllüoğlu Camii,37.04513,37.32246,0,,0,
10104,Raylı Sistemler Depo,37.047894,37.321006,0,,0,
10042,Raylı Sistemler Depo,37.04745,37.32056,0,,0,
10084,Şahintepe Mh. 133392 Nolu Sk.,37.01726,37.3335,0,,0,
10094,Şahintepe Mah. 133397 Sk.,37.01754,37.33649,0,,0,
10843,Karataş Semt Pazarı,37.0147,37.34306,0,,0,
11886,Seyrantepe Emlak,37.01767,37.33625,0,,0,
10261,Şoförler Odası,37.07327,37.37242,0,,0,
11225,Şehitkamil Belediyesi,37.07209,37.37754,0,,0,
12439,Yavuzeli Yolu Bedirköy Okul,37.1744143,37.4435088,0,,0,
12865,Osb.33.Nolu Durak,37.1677484,37.3465799,0,,0,
10938,Yeşilkent Başpınar Son Durak,37.18393,37.31715,0,,0,
12859,Osb.27.Nolu Durak,37.185319,37.3160041,0,,0,
10056,Mustafa Erkent Çeşmesi,37.06119,37.33053,0,,0,
10533,Rasaf Yolu,37.05446,37.32938,0,,0,
11761,Park Bahçeler,37.06506,37.31999,0,,0,
11760,Park Bahçeler Doğa Koleji,37.06554,37.32021,0,,0,
10057,Mimoza Sitesi,37.06252,37.32283,0,,0,
12179,Osman Gazi Mahallesi 10 Nolu Cadde,37.064454,37.328013,0,,0,
12180,Ahmet Şireci Bulvarı,37.062985,37.333168,0,,0,
11883,Sakarya Mahallesi,37.04875,37.3731,0,,0,
11518,Via Garden Sitesi,37.0934254,37.3198222,0,,0,
11206,İslami Bilimler Fakültesi,36.9776837,37.3027874,0,,0,
11028,Balıklı,37.06117,37.37989,0,,0,
11026,Eski Çocuk Hst.,37.05938,37.37969,0,,0,
11027,Ssk Durağı,37.059736,37.380038,0,,0,
10933,Bayazhan,37.062671,37.370747,0,,0,
11193,Amerikan Hastanesi,37.06217,37.372791,0,,0,
10734,Kızılay Kan Merkezi,37.06361,37.37166,0,,0,
10735,Dr.Ersin Aslan Eğitim Ve Araştırma Hastanesi,37.058896,37.379763,0,,0,
11411,Toki Evleri,37.035122,37.392174,0,,0,
11319,Güzelvadi Sosyal Tesisleri,37.038004,37.389894,0,,0,
10591,Dumlupınar Camii,37.04125,37.38805,0,,0,
11333,Hasan Hüseyin Camii,37.0381,37.3898,0,,0,
11334,Güzelvadi,37.0351,37.38996,0,,0,
12005,Güzelvadi Mah. 51 Nolu Cad.,37.036987,37.393058,0,,0,
12268,Selimiye Mah.47.Nolu Sokak,37.095732,37.3762753,0,,0,
12559,Yığınlı Giriş,37.2115558,37.2579329,0,,0,
16064,Orhan Gazi Cad.1,37.0195158,37.7982592,0,,0,
12810,Göktürk Dülük Yolu Son Durak,37.1349623,37.36805,0,,0,
12809,Göktürk Dülük Yolu,37.1310748,37.3707637,0,,0,
12808,Melek Konutları,37.1259365,37.3762666,0,,0,
10685,Cebeler Mah.,37.0391,37.2585,0,,0,
10943,Gerciğin Köyü,37.062368,37.255251,0,,0,
11216,Karmen Çiçek,37.06557,37.34615,0,,0,
11067,Yaşam Sitesi,37.06633,37.35389,0,,0,
11068,Önder Pastanesi,37.06618,37.35992,0,,0,
11112,Zübeyde Hanım Blv. Hasırcı İnşaat,37.06514,37.35608,0,,0,
10535,Kirazlık Kız Yurdu,37.051015,37.327324,0,,0,
10532,Reşad Yolu,37.0557674,37.3305777,0,,0,
10534,Kirazlık Kız Yurdu,37.050861,37.327657,0,,0,
12690,Yeşilvadi Kapalı Pazar Yeri,37.0341149,37.3882538,0,,0,
10314,Eyüp Sultan Muhtarlık,37.08453,37.39222,0,,0,
12120,Ekinci Petrol,37.15523,37.415797,0,,0,
11570,Dülük Mah.1,37.147764,37.365091,0,,0,
12447,112 Çagrı Merkezi,37.142254,37.390798,0,,0,
12119,Ekinci Petrol,37.15525,37.41611,0,,0,
12348,Adıyaman Yolu D.850 Karayolu,37.1476094,37.399598,0,,0,
11686,Orta Doğu Fuar Merkezi,37.151134,37.410044,0,,0,
12349,Beykent Sanayi Kavşagı,37.149156,37.40544,0,,0,
10176,Eski Otogar,37.07214,37.37364,0,,0,
11227,Grand Hotel,37.07258,37.37072,0,,0,
11226,Eski Otogar,37.07232,37.37387,0,,0,
11224,İstasyon Meydanı,37.072854,37.381133,0,,0,
10177,Şehitkamil Belediyesi,37.07179,37.3787,0,,0,
11919,D 400.Adana Yolu,37.1701964,37.2561607,0,,0,
11918,Maaşkuyu Caddesi Şirinevler,37.068784,37.419168,0,,0,
10693,Kazıklı Mah.,36.8043093,37.3084394,0,,0,
12330,Şehit Binbaşı Arslan Kulaksız Blv Park,37.0229639,37.3459741,0,,0,
11719,Seyrantepe Sembol Market,37.07315,37.42198,0,,0,
